"","file_id","Total_CO2_capture","year","Solution","temp","shifts","group"
"9262",41,2.878961338,3.50320268899036,1,25,300,3
"9263",41,2.881340198,3.5199137493658,1,25,300,3
"9264",41,2.883697058,3.53659309994926,1,25,300,3
"9265",41,2.886075918,3.55327245053272,1,25,300,3
"9266",41,2.888454778,3.56995180111618,1,25,300,3
"9267",41,2.890789638,3.58663115169964,1,25,300,3
"9268",41,2.893124498,3.6033105022831,1,25,300,3
"9269",41,2.895459578,3.61998985286657,1,25,300,3
"9270",41,2.897794658,3.63666920345003,1,25,300,3
"9271",41,2.900107738,3.65334855403349,1,25,300,3
"9272",41,2.902398818,3.67002790461695,1,25,300,3
"9273",41,2.904711898,3.68670725520041,1,25,300,3
"9274",41,2.906981198,3.70338660578387,1,25,300,3
"9275",41,2.909294498,3.72009766615931,1,25,300,3
"9276",41,2.911563798,3.73677701674277,1,25,300,3
"9277",41,2.913811318,3.75345636732623,1,25,300,3
"9278",41,2.916124838,3.77013571790969,1,25,300,3
"9279",41,2.918394578,3.78681506849315,1,25,300,3
"9280",41,2.920642318,3.80349441907661,1,25,300,3
"9281",41,2.922868058,3.82017376966007,1,25,300,3
"9282",41,2.925138018,3.83685312024353,1,25,300,3
"9283",41,2.927363978,3.85353247082699,1,25,300,3
"9284",41,2.929612158,3.87021182141045,1,25,300,3
"9285",41,2.931838338,3.88689117199391,1,25,300,3
"9286",41,2.934086738,3.90357052257737,1,25,300,3
"9287",41,2.936335138,3.92028158295282,1,25,300,3
"9288",41,2.938561758,3.93696093353628,1,25,300,3
"9289",41,2.940744378,3.95364028411974,1,25,300,3
"9290",41,2.942971218,3.9703196347032,1,25,300,3
"9291",41,2.945198058,3.98699898528666,1,25,300,3
"9292",41,2.947381118,4.00367833587012,1,25,300,3
"9293",41,2.949542178,4.02035768645358,1,25,300,3
"9294",41,2.951615458,4.03703703703704,1,25,300,3
"9295",41,2.953644738,4.0537163876205,1,25,300,3
"9296",41,2.955696238,4.07039573820396,1,25,300,3
"9297",41,2.957703738,4.08707508878742,1,25,300,3
"9298",41,2.959755458,4.10375443937088,1,25,300,3
"9299",41,2.961829398,4.12046549974632,1,25,300,3
"9300",41,2.963859338,4.13714485032978,1,25,300,3
"9301",41,2.965911498,4.15382420091324,1,25,300,3
"9302",41,2.967919658,4.1705035514967,1,25,300,3
"9303",41,2.969994038,4.18718290208016,1,25,300,3
"9304",41,2.972024638,4.20386225266362,1,25,300,3
"9305",41,2.974121238,4.22054160324708,1,25,300,3
"9306",41,2.976152058,4.23722095383054,1,25,300,3
"9307",41,2.978205098,4.253900304414,1,25,300,3
"9308",41,2.980302138,4.27057965499746,1,25,300,3
"9309",41,2.982333398,4.28725900558092,1,25,300,3
"9310",41,2.984386878,4.30393835616438,1,25,300,3
"9311",41,2.986462358,4.32064941653983,1,25,300,3
"9312",41,2.988516058,4.33732876712329,1,25,300,3
"9313",41,2.990635978,4.35400811770675,1,25,300,3
"9314",41,2.992888118,4.37068746829021,1,25,300,3
"9315",41,2.995096258,4.38736681887367,1,25,300,3
"9316",41,2.997348618,4.40404616945713,1,25,300,3
"9317",41,2.999579198,4.42072552004059,1,25,300,3
"9318",41,3.001765998,4.43740487062405,1,25,300,3
"9319",41,3.004019018,4.45408422120751,1,25,300,3
"9320",41,3.006272038,4.47076357179097,1,25,300,3
"9321",41,3.008503278,4.48744292237443,1,25,300,3
"9322",41,3.010734738,4.50412227295789,1,25,300,3
"9323",41,3.012966418,4.52080162354135,1,25,300,3
"9324",41,3.015242318,4.53751268391679,1,25,300,3
"9325",41,3.017452438,4.55419203450025,1,25,300,3
"9326",41,3.019706778,4.57087138508371,1,25,300,3
"9327",41,3.021939338,4.58755073566717,1,25,300,3
"9328",41,3.024215898,4.60423008625063,1,25,300,3
"9329",41,3.026470678,4.62090943683409,1,25,300,3
"9330",41,3.028725678,4.63758878741755,1,25,300,3
"9331",41,3.030958898,4.65426813800102,1,25,300,3
"9332",41,3.033236338,4.67094748858448,1,25,300,3
"9333",41,3.035491998,4.68762683916793,1,25,300,3
"9334",41,3.037747878,4.7043061897514,1,25,300,3
"9335",41,3.040003978,4.72098554033486,1,25,300,3
"9336",41,3.042282298,4.7376966007103,1,25,300,3
"9337",41,3.044538838,4.75437595129376,1,25,300,3
"9338",41,3.046817598,4.77105530187722,1,25,300,3
"9339",41,3.049118578,4.78773465246068,1,25,300,3
"9340",41,3.051353778,4.80441400304414,1,25,300,3
"9341",41,3.053655198,4.8210933536276,1,25,300,3
"9342",41,3.055935058,4.83777270421106,1,25,300,3
"9343",41,3.058215138,4.85445205479452,1,25,300,3
"9344",41,3.060473438,4.87113140537798,1,25,300,3
"9345",41,3.062753958,4.88781075596144,1,25,300,3
"9346",41,3.065078698,4.9044901065449,1,25,300,3
"9347",41,3.067381658,4.92116945712836,1,25,300,3
"9348",41,3.069662838,4.9378805175038,1,25,300,3
"9349",41,3.071966458,4.95455986808727,1,25,300,3
"9350",41,3.074248298,4.97123921867073,1,25,300,3
"9351",41,3.076552358,4.98791856925419,1,25,300,3
"9352",41,3.078834638,5.00459791983765,1,25,300,3
"9353",42,0.0504890188,0,1,25,350,3
"9354",42,0.546077598,0.014298833079655,1,25,350,3
"9355",42,0.808871558,0.028597697869102,1,25,350,3
"9356",42,1.028879698,0.0428963723997971,1,25,350,3
"9357",42,1.208764018,0.057195268899036,1,25,350,3
"9358",42,1.353232738,0.071494165398275,1,25,350,3
"9359",42,1.466491818,0.085793061897514,1,25,350,3
"9360",42,1.552770098,0.100091958396753,1,25,350,3
"9361",42,1.616492878,0.114390854895992,1,25,350,3
"9362",42,1.662061698,0.128689434297311,1,25,350,3
"9363",42,1.694470558,0.14298833079655,1,25,350,3
"9364",42,1.716806278,0.157287227295789,1,25,350,3
"9365",42,1.733379978,0.171586123795028,1,25,350,3
"9366",42,1.747049458,0.185885020294267,1,25,350,3
"9367",42,1.759620918,0.200183916793506,1,25,350,3
"9368",42,1.771750178,0.214482496194825,1,25,350,3
"9369",42,1.783459018,0.228781392694064,1,25,350,3
"9370",42,1.794795838,0.243080289193303,1,25,350,3
"9371",42,1.805712458,0.257379185692542,1,25,350,3
"9372",42,1.859702658,0.271678082191781,1,25,350,3
"9373",42,1.869978638,0.28597697869102,1,25,350,3
"9374",42,1.879919998,0.300275558092339,1,25,350,3
"9375",42,1.889533558,0.314574454591578,1,25,350,3
"9376",42,1.898900498,0.328874936580416,1,25,350,3
"9377",42,1.908179218,0.343172881785896,1,25,350,3
"9378",42,1.917213738,0.357470826991375,1,25,350,3
"9379",42,1.926025838,0.371768772196854,1,25,350,3
"9380",42,1.934683718,0.386069888381532,1,25,350,3
"9381",42,1.943163398,0.400367833587012,1,25,350,3
"9382",42,1.951486658,0.414665778792491,1,25,350,3
"9383",42,1.959677698,0.428963723997971,1,25,350,3
"9384",42,1.967800538,0.443264840182648,1,25,350,3
"9385",42,1.975810958,0.457562785388128,1,25,350,3
"9386",42,1.983799378,0.471860730593607,1,25,350,3
"9387",42,1.991631378,0.486161846778285,1,25,350,3
"9388",42,1.999460958,0.500459791983765,1,25,350,3
"9389",42,2.007224538,0.514757737189244,1,25,350,3
"9390",42,2.014921898,0.529055682394723,1,25,350,3
"9391",42,2.022548858,0.543356798579401,1,25,350,3
"9392",42,2.030131598,0.557654743784881,1,25,350,3
"9393",42,2.037714118,0.57195268899036,1,25,350,3
"9394",42,2.045228438,0.586253805175038,1,25,350,3
"9395",42,2.052652338,0.600551750380518,1,25,350,3
"9396",42,2.060098238,0.614849695585997,1,25,350,3
"9397",42,2.067475718,0.629147640791476,1,25,350,3
"9398",42,2.074808978,0.643448756976154,1,25,350,3
"9399",42,2.082096038,0.657746702181634,1,25,350,3
"9400",42,2.089338878,0.672044647387113,1,25,350,3
"9401",42,2.096513518,0.686345763571791,1,25,350,3
"9402",42,2.103665938,0.70064370877727,1,25,350,3
"9403",42,2.110793938,0.71494165398275,1,25,350,3
"9404",42,2.117877938,0.729239599188229,1,25,350,3
"9405",42,2.124893518,0.743540715372907,1,25,350,3
"9406",42,2.131887098,0.757838660578387,1,25,350,3
"9407",42,2.138836458,0.772136605783866,1,25,350,3
"9408",42,2.145739398,0.786437721968544,1,25,350,3
"9409",42,2.152596138,0.800735667174023,1,25,350,3
"9410",42,2.159408658,0.815033612379503,1,25,350,3
"9411",42,2.166176958,0.829331557584982,1,25,350,3
"9412",42,2.172943058,0.84363267376966,1,25,350,3
"9413",42,2.179620938,0.85793061897514,1,25,350,3
"9414",42,2.186298818,0.872228564180619,1,25,350,3
"9415",42,2.192930278,0.886529680365297,1,25,350,3
"9416",42,2.199495518,0.900827625570776,1,25,350,3
"9417",42,2.206014558,0.915125570776256,1,25,350,3
"9418",42,2.212533378,0.929423515981735,1,25,350,3
"9419",42,2.218964198,0.943724632166413,1,25,350,3
"9420",42,2.225414598,0.958022577371892,1,25,350,3
"9421",42,2.231776778,0.972320522577372,1,25,350,3
"9422",42,2.238116958,0.98662163876205,1,25,350,3
"9423",42,2.244410718,1.00091958396753,1,25,350,3
"9424",42,2.250594258,1.01521752917301,1,25,350,3
"9425",42,2.256689798,1.02951547437849,1,25,350,3
"9426",42,2.262719118,1.04381659056317,1,25,350,3
"9427",42,2.268746238,1.05811453576865,1,25,350,3
"9428",42,2.274707138,1.07241248097412,1,25,350,3
"9429",42,2.280645818,1.0867135971588,1,25,350,3
"9430",42,2.286562498,1.10101154236428,1,25,350,3
"9431",42,2.292388758,1.11530948756976,1,25,350,3
"9432",42,2.298236798,1.12960743277524,1,25,350,3
"9433",42,2.303996838,1.14390854895992,1,25,350,3
"9434",42,2.309778658,1.1582064941654,1,25,350,3
"9435",42,2.315472478,1.17250443937088,1,25,350,3
"9436",42,2.321163878,1.18680238457636,1,25,350,3
"9437",42,2.326791258,1.20110350076104,1,25,350,3
"9438",42,2.332416438,1.21540144596651,1,25,350,3
"9439",42,2.337953398,1.22969939117199,1,25,350,3
"9440",42,2.343487938,1.24400050735667,1,25,350,3
"9441",42,2.349002678,1.25829845256215,1,25,350,3
"9442",42,2.354473418,1.27259639776763,1,25,350,3
"9443",42,2.359897738,1.28689434297311,1,25,350,3
"9444",42,2.365258258,1.30119545915779,1,25,350,3
"9445",42,2.370640778,1.31549340436327,1,25,350,3
"9446",42,2.375955098,1.32979134956875,1,25,350,3
"9447",42,2.381381618,1.34409246575342,1,25,350,3
"9448",42,2.386761938,1.3583904109589,1,25,350,3
"9449",42,2.392122458,1.37268835616438,1,25,350,3
"9450",42,2.397482978,1.38698630136986,1,25,350,3
"9451",42,2.402753298,1.40128741755454,1,25,350,3
"9452",42,2.408047598,1.41558536276002,1,25,350,3
"9453",42,2.413275898,1.4298833079655,1,25,350,3
"9454",42,2.418438198,1.44418442415018,1,25,350,3
"9455",42,2.423600498,1.45848236935566,1,25,350,3
"9456",42,2.428731998,1.47278031456114,1,25,350,3
"9457",42,2.433863498,1.48707825976662,1,25,350,3
"9458",42,2.438906998,1.50137937595129,1,25,350,3
"9459",42,2.443950498,1.51567732115677,1,25,350,3
"9460",42,2.448971998,1.52997526636225,1,25,350,3
"9461",42,2.453949278,1.54427638254693,1,25,350,3
"9462",42,2.458860558,1.55857432775241,1,25,350,3
"9463",42,2.463793838,1.57287227295789,1,25,350,3
"9464",42,2.468683118,1.58717021816337,1,25,350,3
"9465",42,2.473528398,1.60147133434805,1,25,350,3
"9466",42,2.478329678,1.61576927955353,1,25,350,3
"9467",42,2.483130958,1.63006722475901,1,25,350,3
"9468",42,2.487910238,1.64436834094368,1,25,350,3
"9469",42,2.492601518,1.65866628614916,1,25,350,3
"9470",42,2.497336578,1.67296423135464,1,25,350,3
"9471",42,2.502005638,1.68726217656012,1,25,350,3
"9472",42,2.506630698,1.7015632927448,1,25,350,3
"9473",42,2.511233758,1.71586123795028,1,25,350,3
"9474",42,2.515858818,1.73015918315576,1,25,350,3
"9475",42,2.520395878,1.74446029934044,1,25,350,3
"9476",42,2.524932938,1.75875824454592,1,25,350,3
"9477",42,2.529425998,1.7730561897514,1,25,350,3
"9478",42,2.533874838,1.78735413495687,1,25,350,3
"9479",42,2.538345678,1.80165525114155,1,25,350,3
"9480",42,2.542772518,1.81595319634703,1,25,350,3
"9481",42,2.547133358,1.83025114155251,1,25,350,3
"9482",42,2.551494198,1.84455225773719,1,25,350,3
"9483",42,2.555855038,1.85885020294267,1,25,350,3
"9484",42,2.560127878,1.87314814814815,1,25,350,3
"9485",42,2.564422718,1.88744609335363,1,25,350,3
"9486",42,2.568673338,1.90174720953831,1,25,350,3
"9487",42,2.572923958,1.91604515474378,1,25,350,3
"9488",42,2.577108578,1.93034309994926,1,25,350,3
"9489",42,2.581293198,1.94464104515474,1,25,350,3
"9490",42,2.585455818,1.95894216133942,1,25,350,3
"9491",42,2.589552438,1.9732401065449,1,25,350,3
"9492",42,2.593648838,1.98753805175038,1,25,350,3
"9493",42,2.597723238,2.00183916793506,1,25,350,3
"9494",42,2.601687638,2.01613711314054,1,25,350,3
"9495",42,2.605586038,2.03043505834602,1,25,350,3
"9496",42,2.609440438,2.0447330035515,1,25,350,3
"9497",42,2.613272838,2.05903411973617,1,25,350,3
"9498",42,2.617083238,2.07333206494165,1,25,350,3
"9499",42,2.620871418,2.08763001014713,1,25,350,3
"9500",42,2.624615598,2.10193112633181,1,25,350,3
"9501",42,2.628381778,2.11622907153729,1,25,350,3
"9502",42,2.632103958,2.13052701674277,1,25,350,3
"9503",42,2.635804138,2.14482496194825,1,25,350,3
"9504",42,2.639416318,2.15912607813293,1,25,350,3
"9505",42,2.643116278,2.17342402333841,1,25,350,3
"9506",42,2.646728238,2.18772196854389,1,25,350,3
"9507",42,2.650340198,2.20202308472856,1,25,350,3
"9508",42,2.653930158,2.21632102993404,1,25,350,3
"9509",42,2.657476118,2.23061897513952,1,25,350,3
"9510",42,2.661000078,2.244916920345,1,25,350,3
"9511",42,2.664524038,2.25921803652968,1,25,350,3
"9512",42,2.668025778,2.27351598173516,1,25,350,3
"9513",42,2.671461518,2.28781392694064,1,25,350,3
"9514",42,2.674919258,2.30211504312532,1,25,350,3
"9515",42,2.678354998,2.3164129883308,1,25,350,3
"9516",42,2.681724738,2.33071093353628,1,25,350,3
"9517",42,2.685248478,2.34500887874176,1,25,350,3
"9518",42,2.688727998,2.35930999492643,1,25,350,3
"9519",42,2.692207518,2.37360794013191,1,25,350,3
"9520",42,2.695665038,2.38790588533739,1,25,350,3
"9521",42,2.699100558,2.40220700152207,1,25,350,3
"9522",42,2.702536078,2.41650494672755,1,25,350,3
"9523",42,2.705949598,2.43080289193303,1,25,350,3
"9524",42,2.709297118,2.44510083713851,1,25,350,3
"9525",42,2.712688638,2.45940195332319,1,25,350,3
"9526",42,2.716035938,2.47369989852867,1,25,350,3
"9527",42,2.719383238,2.48799784373415,1,25,350,3
"9528",42,2.722664538,2.50229895991882,1,25,350,3
"9529",42,2.725945838,2.5165969051243,1,25,350,3
"9530",42,2.729227138,2.53089485032978,1,25,350,3
"9531",42,2.732486438,2.54519279553526,1,25,350,3
"9532",42,2.735723738,2.55949391171994,1,25,350,3
"9533",42,2.738939038,2.57379185692542,1,25,350,3
"9534",42,2.742132118,2.5880898021309,1,25,350,3
"9535",42,2.745303198,2.60239091831558,1,25,350,3
"9536",42,2.748452278,2.61668886352106,1,25,350,3
"9537",42,2.751645358,2.63098680872653,1,25,350,3
"9538",42,2.754728438,2.64528475393201,1,25,350,3
"9539",42,2.757877518,2.65958587011669,1,25,350,3
"9540",42,2.760960598,2.67388381532217,1,25,350,3
"9541",42,2.764043678,2.68818176052765,1,25,350,3
"9542",42,2.767060758,2.70247970573313,1,25,350,3
"9543",42,2.770143838,2.71678082191781,1,25,350,3
"9544",42,2.773182918,2.73107876712329,1,25,350,3
"9545",42,2.776199998,2.74537671232877,1,25,350,3
"9546",42,2.779195078,2.75967782851344,1,25,350,3
"9547",42,2.782168158,2.77397577371892,1,25,350,3
"9548",42,2.785163238,2.7882737189244,1,25,350,3
"9549",42,2.788092318,2.80257166412988,1,25,350,3
"9550",42,2.791043398,2.81687278031456,1,25,350,3
"9551",42,2.793972478,2.83117072552004,1,25,350,3
"9552",42,2.796857558,2.84546867072552,1,25,350,3
"9553",42,2.799764638,2.8597697869102,1,25,350,3
"9554",42,2.802649718,2.87406773211568,1,25,350,3
"9555",42,2.805512798,2.88836567732116,1,25,350,3
"9556",42,2.808353878,2.90266362252664,1,25,350,3
"9557",42,2.811216958,2.91696473871131,1,25,350,3
"9558",42,2.814058038,2.93126268391679,1,25,350,3
"9559",42,2.816833118,2.94556062912227,1,25,350,3
"9560",42,2.819652198,2.95986174530695,1,25,350,3
"9561",42,2.822427278,2.97415969051243,1,25,350,3
"9562",42,2.825224358,2.98845763571791,1,25,350,3
"9563",42,2.827977438,3.00275558092339,1,25,350,3
"9564",42,2.830642518,3.01705669710807,1,25,350,3
"9565",42,2.833241598,3.03135464231355,1,25,350,3
"9566",42,2.835840678,3.04565258751903,1,25,350,3
"9567",42,2.838417758,3.0599537037037,1,25,350,3
"9568",42,2.840973058,3.07425164890918,1,25,350,3
"9569",42,2.843506358,3.08854959411466,1,25,350,3
"9570",42,2.846083658,3.10284753932014,1,25,350,3
"9571",42,2.848616958,3.11714865550482,1,25,350,3
"9572",42,2.851106258,3.1314466007103,1,25,350,3
"9573",42,2.853595558,3.14574454591578,1,25,350,3
"9574",42,2.856085078,3.16004566210046,1,25,350,3
"9575",42,2.858574598,3.17434043632674,1,25,350,3
"9576",42,2.861064118,3.18864155251142,1,25,350,3
"9577",42,2.863531638,3.20294266869609,1,25,350,3
"9578",42,2.865977158,3.21724378488077,1,25,350,3
"9579",42,2.868422898,3.23154490106545,1,25,350,3
"9580",42,2.870868638,3.24584601725013,1,25,350,3
"9581",42,2.873314378,3.2601471334348,1,25,350,3
"9582",42,2.875738338,3.27444824961948,1,25,350,3
"9583",42,2.878096298,3.28874936580416,1,25,350,3
"9584",42,2.880520478,3.30301877219685,1,25,350,3
"9585",42,2.882900658,3.31731988838153,1,25,350,3
"9586",42,2.885302838,3.33162100456621,1,25,350,3
"9587",42,2.887705238,3.34592212075089,1,25,350,3
"9588",42,2.890261638,3.36022323693557,1,25,350,3
"9589",42,2.892730258,3.37452435312024,1,25,350,3
"9590",42,2.895198878,3.38882546930492,1,25,350,3
"9591",42,2.897689498,3.4031265854896,1,25,350,3
"9592",42,2.900180338,3.41742770167428,1,25,350,3
"9593",42,2.902649178,3.43172881785895,1,25,350,3
"9594",42,2.905074238,3.44602993404363,1,25,350,3
"9595",42,2.907543298,3.46033105022831,1,25,350,3
"9596",42,2.909990578,3.47463216641299,1,25,350,3
"9597",42,2.912437858,3.48893328259767,1,25,350,3
"9598",42,2.914863358,3.50320268899036,1,25,350,3
"9599",42,2.917288858,3.51750380517504,1,25,350,3
"9600",42,2.919692578,3.53180492135972,1,25,350,3
"9601",42,2.922118518,3.54610603754439,1,25,350,3
"9602",42,2.924522458,3.56040715372907,1,25,350,3
"9603",42,2.926904618,3.57470826991375,1,25,350,3
"9604",42,2.929330778,3.58900938609843,1,25,350,3
"9605",42,2.931691158,3.6033105022831,1,25,350,3
"9606",42,2.934095758,3.61761161846778,1,25,350,3
"9607",42,2.936500358,3.63191273465246,1,25,350,3
"9608",42,2.938839178,3.64621385083714,1,25,350,3
"9609",42,2.941221998,3.66051496702182,1,25,350,3
"9610",42,2.943627038,3.67481608320649,1,25,350,3
"9611",42,2.945966298,3.68911719939117,1,25,350,3
"9612",42,2.948349558,3.70338660578387,1,25,350,3
"9613",42,2.950689038,3.71768772196854,1,25,350,3
"9614",42,2.953050738,3.73198883815322,1,25,350,3
"9615",42,2.955390658,3.7462899543379,1,25,350,3
"9616",42,2.957730578,3.76059107052258,1,25,350,3
"9617",42,2.960048718,3.77489218670726,1,25,350,3
"9618",42,2.962411078,3.78919330289193,1,25,350,3
"9619",42,2.964729658,3.80349441907661,1,25,350,3
"9620",42,2.967070238,3.81779553526129,1,25,350,3
"9621",42,2.969411038,3.83209665144597,1,25,350,3
"9622",42,2.971730058,3.84639776763064,1,25,350,3
"9623",42,2.974093298,3.86069888381532,1,25,350,3
"9624",42,2.976390538,3.875,1,25,350,3
"9625",42,2.978687998,3.88926940639269,1,25,350,3
"9626",42,2.981007678,3.90357052257737,1,25,350,3
"9627",42,2.983327578,3.91787163876205,1,25,350,3
"9628",42,2.985625698,3.93217275494673,1,25,350,3
"9629",42,2.987946038,3.94647387113141,1,25,350,3
"9630",42,2.990244598,3.96077498731608,1,25,350,3
"9631",42,2.992565378,3.97507610350076,1,25,350,3
"9632",42,2.994864158,3.98937721968544,1,25,350,3
"9633",42,2.997185158,4.00367833587012,1,25,350,3
"9634",42,2.999418378,4.0179794520548,1,25,350,3
"9635",42,3.001585818,4.03228056823947,1,25,350,3
"9636",42,3.003731478,4.04658168442415,1,25,350,3
"9637",42,3.005921358,4.06088280060883,1,25,350,3
"9638",42,3.008089458,4.07518391679351,1,25,350,3
"9639",42,3.010257778,4.0894533231862,1,25,350,3
"9640",42,3.012382318,4.10375443937088,1,25,350,3
"9641",42,3.014573078,4.11805555555556,1,25,350,3
"9642",42,3.016742058,4.13235667174023,1,25,350,3
"9643",42,3.018889258,4.14665778792491,1,25,350,3
"9644",42,3.021058678,4.16095890410959,1,25,350,3
"9645",42,3.023206538,4.17526002029427,1,25,350,3
"9646",42,3.025376618,4.18956113647894,1,25,350,3
"9647",42,3.027524918,4.20386225266362,1,25,350,3
"9648",42,3.029673438,4.2181633688483,1,25,350,3
"9649",42,3.031888178,4.23246448503298,1,25,350,3
"9650",42,3.034037138,4.24676560121766,1,25,350,3
"9651",42,3.036208318,4.26106671740233,1,25,350,3
"9652",42,3.038379938,4.27536783358701,1,25,350,3
"9653",42,3.040551778,4.28963723997971,1,25,350,3
"9654",42,3.042723838,4.30393835616438,1,25,350,3
"9655",42,3.044918118,4.31823947234906,1,25,350,3
"9656",42,3.047068618,4.33254058853374,1,25,350,3
"9657",42,3.049307558,4.34684170471842,1,25,350,3
"9658",42,3.051634718,4.3611428209031,1,25,350,3
"9659",42,3.053962098,4.37544393708777,1,25,350,3
"9660",42,3.056289698,4.38974505327245,1,25,350,3
"9661",42,3.058617738,4.40404616945713,1,25,350,3
"9662",42,3.060923998,4.41834728564181,1,25,350,3
"9663",42,3.063230478,4.43264840182648,1,25,350,3
