"","Total_CO2_capture","year","file_id","group"
"27549",2.679798748,2.38218860984272,121,"3"
"27550",2.680682686,2.40220700152207,121,"3"
"27551",2.681521876,2.42222539320142,121,"3"
"27552",2.682404296,2.44224378488077,121,"3"
"27553",2.683263748,2.46226217656012,121,"3"
"27554",2.68412221,2.48228056823947,121,"3"
"27555",2.684979924,2.50229895991882,121,"3"
"27556",2.68583667,2.52231735159817,121,"3"
"27557",2.68669247,2.54233574327752,121,"3"
"27558",2.687525544,2.56235413495687,121,"3"
"27559",2.68840165,2.58237252663623,121,"3"
"27560",2.68923303,2.60239091831558,121,"3"
"27561",2.690085486,2.62240613901573,121,"3"
"27562",2.690936996,2.64242453069508,121,"3"
"27563",2.691765582,2.66244292237443,121,"3"
"27564",2.692593464,2.68246131405378,121,"3"
"27565",2.693464422,2.70247970573313,121,"3"
"27566",2.694290478,2.72249809741248,121,"3"
"27567",2.695137852,2.74251648909183,121,"3"
"27568",2.695940346,2.76253488077118,121,"3"
"27569",2.696785938,2.78255327245053,121,"3"
"27570",2.69760887,2.80257166412988,121,"3"
"27571",2.698408702,2.82259005580923,121,"3"
"27572",2.699273896,2.84260844748858,121,"3"
"27573",2.70011068404,2.86262683916794,121,"3"
"27574",2.7009435046,2.88264523084729,121,"3"
"27575",2.701797604,2.90266362252664,121,"3"
"27576",2.702607193,2.92268201420599,121,"3"
"27577",2.7034844892,2.94270040588534,121,"3"
"27578",2.7043370816,2.96271879756469,121,"3"
"27579",2.7051715592,2.98273718924404,121,"3"
"27580",2.705981564,3.00275558092339,121,"3"
"27581",2.706729256,3.02277397260274,121,"3"
"27582",2.70736862,3.04279236428209,121,"3"
"27583",2.7080075,3.06281075596144,121,"3"
"27584",2.708647876,3.08282914764079,121,"3"
"27585",2.709287966,3.10284753932014,121,"3"
"27586",2.709927352,3.12286593099949,121,"3"
"27587",2.710566232,3.14288432267884,121,"3"
"27588",2.711206828,3.16290271435819,121,"3"
"27589",2.71182494,3.18293378995434,121,"3"
"27590",2.712464348,3.20294266869609,121,"3"
"27591",2.713083472,3.22295154743785,121,"3"
"27592",2.713702112,3.24299213597159,121,"3"
"27593",2.714364268,3.26300101471334,121,"3"
"27594",2.715003742,3.2830098934551,121,"3"
"27595",2.715600954,3.30301877219685,121,"3"
"27596",2.716219682,3.32305936073059,121,"3"
"27597",2.716859706,3.34306823947235,121,"3"
"27598",2.71767111,3.3630771182141,121,"3"
"27599",2.718503854,3.38311770674784,121,"3"
"27600",2.719316138,3.4031265854896,121,"3"
"27601",2.72012818,3.42313546423135,121,"3"
"27602",2.720895562,3.44317605276509,121,"3"
"27603",2.721750482,3.46318493150685,121,"3"
"27604",2.722563184,3.4831938102486,121,"3"
"27605",2.723375446,3.50320268899036,121,"3"
"27606",2.72418729,3.5232432775241,121,"3"
"27607",2.724976496,3.54325215626585,121,"3"
"27608",2.725789506,3.56326103500761,121,"3"
"27609",2.726602098,3.58330162354135,121,"3"
"27610",2.727414096,3.6033105022831,121,"3"
"27611",2.728203676,3.62331938102486,121,"3"
"27612",2.72899286,3.6433599695586,121,"3"
"27613",2.729805892,3.66336884830036,121,"3"
"27614",2.730640308,3.68337772704211,121,"3"
"27615",2.731430372,3.70338660578387,121,"3"
"27616",2.732244262,3.7234271943176,121,"3"
"27617",2.733011578,3.74343607305936,121,"3"
"27618",2.733824544,3.76344495180112,121,"3"
"27619",2.734615158,3.78348554033486,121,"3"
"27620",2.735407664,3.80349441907661,121,"3"
"27621",2.73621942,3.82350329781837,121,"3"
"27622",2.737011046,3.84354388635211,121,"3"
"27623",2.737802386,3.86355276509386,121,"3"
"27624",2.738615396,3.88356164383562,121,"3"
"27625",2.739399278,3.90357052257737,121,"3"
"27626",2.740251074,3.92361111111111,121,"3"
"27627",2.741036606,3.94361998985287,121,"3"
"27628",2.741845832,3.96362886859462,121,"3"
"27629",2.742676816,3.98366945712836,121,"3"
"27630",2.743485536,4.00367833587012,121,"3"
"27631",2.744166414,4.02368721461187,121,"3"
"27632",2.74482703,4.04372780314561,121,"3"
"27633",2.745377404,4.06373668188737,121,"3"
"27634",2.746017538,4.08374556062912,121,"3"
"27635",2.746657452,4.10375443937088,121,"3"
"27636",2.74723119,4.12379502790462,121,"3"
"27637",2.747870488,4.14380390664637,121,"3"
"27638",2.748445854,4.16381278538813,121,"3"
"27639",2.749087022,4.18385337392187,121,"3"
"27640",2.749661728,4.20386225266362,121,"3"
"27641",2.750304392,4.22387113140538,121,"3"
"27642",2.750878658,4.24391171993912,121,"3"
"27643",2.751520926,4.26392059868087,121,"3"
"27644",2.752118996,4.28392947742263,121,"3"
"27645",2.752719112,4.30393835616438,121,"3"
"27646",2.753360874,4.32397894469812,121,"3"
"27647",2.753938682,4.34398782343988,121,"3"
"27648",2.75475376,4.36399670218163,121,"3"
"27649",2.755568948,4.38403729071537,121,"3"
"27650",2.756339806,4.40404616945713,121,"3"
"27651",2.757156798,4.42405504819888,121,"3"
"27652",2.75797379,4.44409563673262,121,"3"
"27653",2.758790584,4.46410451547438,121,"3"
"27654",2.75958562,4.48411339421613,121,"3"
"27655",2.76035848,4.50412227295789,121,"3"
"27656",2.761178046,4.52416286149163,121,"3"
"27657",2.76200066538,4.54417174023338,121,"3"
"27658",2.7628196332,4.56418061897514,121,"3"
"27659",2.763638614,4.58422120750888,121,"3"
"27660",2.7644580612,4.60423008625063,121,"3"
"27661",2.7652797304,4.62423896499239,121,"3"
"27662",2.766145437,4.64427955352613,121,"3"
"27663",2.7669676166,4.66428843226788,121,"3"
"27664",2.7677898424,4.68429731100964,121,"3"
"27665",2.76861431,4.7043061897514,121,"3"
"27666",2.769437077,4.72434677828513,121,"3"
"27667",2.770284088,4.74435565702689,121,"3"
"27668",2.771131396,4.76436453576865,121,"3"
"27669",2.77195677,4.78440512430238,121,"3"
"27670",2.772784872,4.80441400304414,121,"3"
"27671",2.773635062,4.8244228817859,121,"3"
"27672",2.774439118,4.84446347031963,121,"3"
"27673",2.775268584,4.86447234906139,121,"3"
"27674",2.77612016,4.88448122780315,121,"3"
"27675",2.776972044,4.9044901065449,121,"3"
"27676",2.777802698,4.92453069507864,121,"3"
"27677",2.778656122,4.9445395738204,121,"3"
"27678",2.779488118,4.96454845256215,121,"3"
"27679",2.780320906,4.98458904109589,121,"3"
"27680",2.781154464,5.00459791983765,121,"3"
"27681",0.16469123,0,122,"3"
"27682",1.006911862,0.0166819824961948,122,"3"
"27683",1.406896612,0.0333640918315576,122,"3"
"27684",1.673460118,0.0500459791983765,122,"3"
"27685",1.835837806,0.0667278665651953,122,"3"
"27686",1.923821086,0.083410071029934,122,"3"
"27687",1.96754756,0.100091958396753,122,"3"
"27688",1.992815792,0.116773845763572,122,"3"
"27689",2.013635096,0.133455733130391,122,"3"
"27690",2.03248914,0.150137937595129,122,"3"
"27691",2.050036186,0.166819824961948,122,"3"
"27692",2.066715464,0.183501712328767,122,"3"
"27693",2.082933028,0.200183916793506,122,"3"
"27694",2.09877602,0.216865804160325,122,"3"
"27695",2.11428778,0.233547691527144,122,"3"
"27696",2.129534418,0.250229895991882,122,"3"
"27697",2.144515956,0.266911783358701,122,"3"
"27698",2.159228038,0.28359367072552,122,"3"
"27699",2.173675284,0.300275558092339,122,"3"
"27700",2.187852832,0.316957762557078,122,"3"
"27701",2.201787544,0.333640918315576,122,"3"
"27702",2.21560878,0.350320268899036,122,"3"
"27703",2.22916276,0.367002790461695,122,"3"
"27704",2.242471484,0.383685312024353,122,"3"
"27705",2.255556952,0.400367833587012,122,"3"
"27706",2.268377144,0.41705035514967,122,"3"
"27707",2.280906122,0.433732876712329,122,"3"
"27708",2.293213824,0.450412227295789,122,"3"
"27709",2.305320292,0.467094748858447,122,"3"
"27710",2.317159504,0.483777270421106,122,"3"
"27711",2.32879724,0.500459791983765,122,"3"
"27712",2.34014572,0.517142313546423,122,"3"
"27713",2.351295144,0.533824835109082,122,"3"
"27714",2.362243092,0.550504185692542,122,"3"
"27715",2.372945784,0.5671867072552,122,"3"
"27716",2.383425,0.583869228817859,122,"3"
"27717",2.39368316,0.600551750380518,122,"3"
"27718",2.403740064,0.617234271943176,122,"3"
"27719",2.41355147,0.633916793505835,122,"3"
"27720",2.42316382,0.650596144089295,122,"3"
"27721",2.432594692,0.667278665651953,122,"3"
"27722",2.441806686,0.683961187214612,122,"3"
"27723",2.450814982,0.70064370877727,122,"3"
"27724",2.4596022,0.717326230339929,122,"3"
"27725",2.46823192,0.734008751902588,122,"3"
"27726",2.47661634,0.750688102486048,122,"3"
"27727",2.48484588,0.767370624048706,122,"3"
"27728",2.49285168,0.784053145611365,122,"3"
"27729",2.5007224,0.800735667174023,122,"3"
"27730",2.50839402,0.817418188736682,122,"3"
"27731",2.515864098,0.83410071029934,122,"3"
"27732",2.523157296,0.8507800608828,122,"3"
"27733",2.530270952,0.867462582445459,122,"3"
"27734",2.537205264,0.884145104008118,122,"3"
"27735",2.544004474,0.900827625570776,122,"3"
"27736",2.55058232,0.917510147133435,122,"3"
"27737",2.557027242,0.934189497716895,122,"3"
"27738",2.563292578,0.950872019279554,122,"3"
"27739",2.56942279,0.967554540842212,122,"3"
"27740",2.575353836,0.984237062404871,122,"3"
"27741",2.581193494,1.00091958396753,122,"3"
"27742",2.586677786,1.01760210553019,122,"3"
"27743",2.59200711,1.03428145611365,122,"3"
"27744",2.597203246,1.05096397767631,122,"3"
"27745",2.602261794,1.06764649923896,122,"3"
"27746",2.607101574,1.08432902080162,122,"3"
"27747",2.611913546,1.10101154236428,122,"3"
"27748",2.616506948,1.11769406392694,122,"3"
"27749",2.62098452,1.1343734145104,122,"3"
"27750",2.62535108,1.15105593607306,122,"3"
"27751",2.62954945,1.16773845763572,122,"3"
"27752",2.633656168,1.18442097919838,122,"3"
"27753",2.637627894,1.20110350076104,122,"3"
"27754",2.641510168,1.21778602232369,122,"3"
"27755",2.645171408,1.23446537290715,122,"3"
"27756",2.648807194,1.25114789446981,122,"3"
"27757",2.652329768,1.26783041603247,122,"3"
"27758",2.655653286,1.28451293759513,122,"3"
"27759",2.65897533,1.30119545915779,122,"3"
"27760",2.662096338,1.31787798072045,122,"3"
"27761",2.66521387,1.33455733130391,122,"3"
"27762",2.668286346,1.35123985286657,122,"3"
"27763",2.671335524,1.36792237442922,122,"3"
"27764",2.674249666,1.38460489599188,122,"3"
"27765",2.67705031,1.40128741755454,122,"3"
"27766",2.679783854,1.4179699391172,122,"3"
"27767",2.68240632,1.43464928970066,122,"3"
"27768",2.684959552,1.45133181126332,122,"3"
"27769",2.687423596,1.46801433282598,122,"3"
"27770",2.68977467,1.48469685438864,122,"3"
"27771",2.692102754,1.50137937595129,122,"3"
"27772",2.694317428,1.51806189751395,122,"3"
"27773",2.696465332,1.53474124809741,122,"3"
"27774",2.698524026,1.55142376966007,122,"3"
"27775",2.700537928,1.56810629122273,122,"3"
"27776",2.70246064,1.58478881278539,122,"3"
"27777",2.70433614,1.60147133434805,122,"3"
"27778",2.706129008,1.6181538559107,122,"3"
"27779",2.707866106,1.63483320649417,122,"3"
"27780",2.709558192,1.65151572805682,122,"3"
"27781",2.711183486,1.66819824961948,122,"3"
"27782",2.712719548,1.68488077118214,122,"3"
"27783",2.714232598,1.7015632927448,122,"3"
"27784",2.715744856,1.71824581430746,122,"3"
"27785",2.717168102,1.73492516489092,122,"3"
"27786",2.718546336,1.75160768645358,122,"3"
"27787",2.719857558,1.76829020801624,122,"3"
"27788",2.721167988,1.78497272957889,122,"3"
"27789",2.722433164,1.80165525114155,122,"3"
"27790",2.723653548,1.81833460172501,122,"3"
"27791",2.72487292,1.83501712328767,122,"3"
"27792",2.726003302,1.85169964485033,122,"3"
"27793",2.727154892,1.86838216641299,122,"3"
"27794",2.72826147,1.88506468797565,122,"3"
"27795",2.729323036,1.90174720953831,122,"3"
"27796",2.73040559,1.91842656012177,122,"3"
"27797",2.731465352,1.93510908168442,122,"3"
"27798",2.732480124,1.95179160324708,122,"3"
"27799",2.733493884,1.96847412480974,122,"3"
"27800",2.734484654,1.9851566463724,122,"3"
"27801",2.735496654,2.00183916793506,122,"3"
"27802",2.736353664,2.01851851851852,122,"3"
"27803",2.737121684,2.03520104008118,122,"3"
"27804",2.737910714,2.05188356164384,122,"3"
"27805",2.738698754,2.06856608320649,122,"3"
"27806",2.739420046,2.08524860476915,122,"3"
"27807",2.74020637,2.10193112633181,122,"3"
"27808",2.740947726,2.11861047691527,122,"3"
"27809",2.741622114,2.13529299847793,122,"3"
"27810",2.742383534,2.15197552004059,122,"3"
"27811",2.743122008,2.16865804160325,122,"3"
"27812",2.743837536,2.18534056316591,122,"3"
"27813",2.744508338,2.20202308472856,122,"3"
"27814",2.745221974,2.21870243531202,122,"3"
"27815",2.745934906,2.23538495687468,122,"3"
"27816",2.746624892,2.25206747843734,122,"3"
"27817",2.747269976,2.26875,122,"3"
"27818",2.747980136,2.28543252156266,122,"3"
"27819",2.748645394,2.30211504312532,122,"3"
"27820",2.74930975,2.31879439370878,122,"3"
"27821",2.749973204,2.33547691527144,122,"3"
"27822",2.750811778,2.35215943683409,122,"3"
"27823",2.751649472,2.36884195839675,122,"3"
"27824",2.75247200778,2.38552447995941,122,"3"
"27825",2.75331518,2.40220700152207,122,"3"
"27826",2.7541798592,2.41888635210553,122,"3"
"27827",2.7550220148,2.43556887366819,122,"3"
"27828",2.7558636622,2.45225139523085,122,"3"
"27829",2.7567268124,2.46893391679351,122,"3"
"27830",2.7575432346,2.48561643835616,122,"3"
"27831",2.7584075684,2.50229895991882,122,"3"
"27832",2.759246952,2.51897831050228,122,"3"
"27833",2.760066254,2.53566083206494,122,"3"
"27834",2.760909052,2.5523433536276,122,"3"
"27835",2.761749144,2.56902587519026,122,"3"
"27836",2.762546908,2.58570839675292,122,"3"
"27837",2.763366188,2.60239091831558,122,"3"
"27838",2.764228742,2.61907026889904,122,"3"
"27839",2.76504921,2.63575279046169,122,"3"
"27840",2.765868996,2.65243531202435,122,"3"
"27841",2.766710254,2.66911783358701,122,"3"
"27842",2.76752883,2.68580035514967,122,"3"
"27843",2.768349364,2.70247970573313,122,"3"
"27844",2.76919115,2.71916222729579,122,"3"
"27845",2.769988496,2.73584474885845,122,"3"
"27846",2.770829116,2.75252727042111,122,"3"
"27847",2.771649694,2.76920979198376,122,"3"
"27848",2.772469568,2.78589231354642,122,"3"
"27849",2.773266738,2.80257166412988,122,"3"
"27850",2.774085688,2.81925418569254,122,"3"
"27851",2.774906178,2.8359367072552,122,"3"
"27852",2.775704206,2.85261922881786,122,"3"
"27853",2.776545552,2.86930175038052,122,"3"
"27854",2.777320458,2.88598427194318,122,"3"
"27855",2.778141124,2.90266362252664,122,"3"
"27856",2.77893913,2.9193461440893,122,"3"
"27857",2.779780718,2.93602866565195,122,"3"
"27858",2.780577866,2.95271118721461,122,"3"
"27859",2.781398598,2.96939370877727,122,"3"
"27860",2.782194712,2.98607623033993,122,"3"
"27861",2.783036366,3.00275558092339,122,"3"
"27862",2.783730246,3.01943810248605,122,"3"
"27863",2.78436433,3.03612062404871,122,"3"
"27864",2.785019798,3.05280314561136,122,"3"
"27865",2.785652892,3.06948566717402,122,"3"
"27866",2.78628757,3.08616818873668,122,"3"
"27867",2.786919454,3.10284753932014,122,"3"
"27868",2.787553208,3.1195300608828,122,"3"
"27869",2.788186566,3.13621258244546,122,"3"
"27870",2.788821574,3.15289510400812,122,"3"
"27871",2.789475788,3.16957762557078,122,"3"
"27872",2.790109014,3.18626331811263,122,"3"
"27873",2.79074345,3.20294266869609,122,"3"
"27874",2.791354016,3.21962201927955,122,"3"
"27875",2.791989134,3.23630136986301,122,"3"
"27876",2.792657604,3.25298072044647,122,"3"
"27877",2.793308848,3.26966007102993,122,"3"
"27878",2.793916444,3.28633942161339,122,"3"
"27879",2.794590414,3.30301877219685,122,"3"
"27880",2.79524058,3.3197298325723,122,"3"
"27881",2.79587132,3.33640918315576,122,"3"
"27882",2.796658678,3.35308853373922,122,"3"
"27883",2.797453054,3.36976788432268,122,"3"
"27884",2.798269804,3.38644723490614,122,"3"
"27885",2.799106816,3.4031265854896,122,"3"
"27886",2.799904646,3.41980593607306,122,"3"
"27887",2.800720538,3.43648528665652,122,"3"
"27888",2.801516982,3.45316463723998,122,"3"
"27889",2.80231402,3.46984398782344,122,"3"
"27890",2.803133454,3.4865233384069,122,"3"
"27891",2.803949104,3.50320268899036,122,"3"
"27892",2.804725352,3.5199137493658,122,"3"
"27893",2.80554406,3.53659309994926,122,"3"
"27894",2.806319428,3.55327245053272,122,"3"
"27895",2.807161038,3.56995180111618,122,"3"
"27896",2.807937352,3.58663115169964,122,"3"
"27897",2.80875595,3.6033105022831,122,"3"
"27898",2.809511254,3.61998985286657,122,"3"
"27899",2.810333086,3.63666920345003,122,"3"
"27900",2.811133446,3.65334855403349,122,"3"
"27901",2.811932376,3.67002790461695,122,"3"
"27902",2.812731658,3.68670725520041,122,"3"
"27903",2.813555932,3.70338660578387,122,"3"
"27904",2.814378622,3.72009766615931,122,"3"
"27905",2.815135686,3.73677701674277,122,"3"
"27906",2.815935386,3.75345636732623,122,"3"
"27907",2.816759748,3.77013571790969,122,"3"
"27908",2.81758156218,3.78681506849315,122,"3"
"27909",2.818405832,3.80349441907661,122,"3"
"27910",2.8192111706,3.82017376966007,122,"3"
"27911",2.8200372156,3.83685312024353,122,"3"
"27912",2.8208883384,3.85353247082699,122,"3"
"27913",2.8217161544,3.87021182141045,122,"3"
"27914",2.8225226634,3.88689117199391,122,"3"
"27915",2.8233718942,3.90357052257737,122,"3"
"27916",2.824202227,3.92028158295282,122,"3"
"27917",2.825011288,3.93696093353628,122,"3"
"27918",2.825863062,3.95364028411974,122,"3"
"27919",2.82667396,3.9703196347032,122,"3"
"27920",2.827483604,3.98699898528666,122,"3"
"27921",2.828362196,4.00367833587012,122,"3"
"27922",2.829089912,4.02035768645358,122,"3"
"27923",2.829758998,4.03703703703704,122,"3"
"27924",2.83043145,4.0537163876205,122,"3"
"27925",2.831122008,4.07039573820396,122,"3"
"27926",2.831793976,4.08707508878742,122,"3"
"27927",2.832422736,4.10375443937088,122,"3"
"27928",2.833116044,4.12046549974632,122,"3"
"27929",2.833790762,4.13714485032978,122,"3"
"27930",2.83446603,4.15382420091324,122,"3"
"27931",2.83518279,4.1705035514967,122,"3"
"27932",2.83583806,4.18718290208016,122,"3"
"27933",2.836514384,4.20386225266362,122,"3"
"27934",2.83718996,4.22054160324708,122,"3"
"27935",2.837888988,4.23722095383054,122,"3"
"27936",2.838545072,4.253900304414,122,"3"
"27937",2.839224388,4.27057965499746,122,"3"
"27938",2.83992522,4.28725900558092,122,"3"
"27939",2.840583306,4.30393835616438,122,"3"
"27940",2.841264426,4.32064941653983,122,"3"
"27941",2.841945084,4.33732876712329,122,"3"
"27942",2.843985276,4.35400811770675,122,"3"
"27943",2.846736288,4.37068746829021,122,"3"
"27944",2.849468534,4.38736681887367,122,"3"
"27945",2.852177658,4.40404616945713,122,"3"
"27946",2.854865662,4.42072552004059,122,"3"
"27947",2.857532524,4.43740487062405,122,"3"
"27948",2.860132264,4.45408422120751,122,"3"
"27949",2.862801084,4.47076357179097,122,"3"
"27950",2.865356582,4.48744292237443,122,"3"
"27951",2.867915182,4.50412227295789,122,"3"
"27952",2.870450682,4.52080162354135,122,"3"
"27953",2.872965062,4.53751268391679,122,"3"
"27954",2.875480564,4.55419203450025,122,"3"
"27955",2.877930968,4.57087138508371,122,"3"
"27956",2.880424052,4.58755073566717,122,"3"
"27957",2.88283028,4.60423008625063,122,"3"
"27958",2.885215652,4.62090943683409,122,"3"
"27959",2.887621506,4.63758878741755,122,"3"
"27960",2.890028724,4.65426813800102,122,"3"
"27961",2.892414646,4.67094748858448,122,"3"
"27962",2.894713712,4.68762683916793,122,"3"
"27963",2.897033722,4.7043061897514,122,"3"
"27964",2.899334878,4.72098554033486,122,"3"
"27965",2.901632558,4.7376966007103,122,"3"
"27966",2.903889582,4.75437595129376,122,"3"
"27967",2.906145374,4.77105530187722,122,"3"
"27968",2.908382532,4.78773465246068,122,"3"
"27969",2.910596436,4.80441400304414,122,"3"
"27970",2.912809086,4.8210933536276,122,"3"
